Image size: 2048 x 2048 Border: (-1, 0, -1, 0)
Name	TotalMPP	TotalNPP	MeanMPP	MeanNPP	StdMPP	StdNPP	MinMPP	MinNPP	MaxMPP	MaxNPP	AbsoluteDifferenceMSec	RelativeDifference
Mul for Pixel8uC3	19.7939	64.0881	0.18502	0.626727	0.0158627	0.0115198	0.178176	0.576512	0.326656	0.667648	0.0441706	238.734
Mul for Pixel8uC4	16.0215	67.2977	0.145918	0.658714	0.0077813	0.0212354	0.14336	0.561152	0.210944	0.703648	0.0512796	351.428
Mul for Pixel16uC1	11.7463	58.5646	0.0989066	0.57153	0.0279071	0.0128165	0.073728	0.499712	0.259072	0.627712	0.0472623	477.848
Mul for Pixel16uC3	28.444	140.724	0.268111	1.39253	0.0103859	0.0716598	0.263936	1.34554	0.329728	1.86032	0.112442	419.387
Mul for Pixel16uC4	112.437	111.511	1.10675	1.10062	0.0544311	0.0485674	1.08544	1.07725	1.48957	1.47354	-0.000612175	-0.556206
Mul for Pixel32fC1	15.4593	80.8436	0.135145	0.785958	0.00226194	0.12711	0.132096	0.717824	0.154624	1.96723	0.0650813	481.566
Mul for Pixel32fC3	166.828	167.757	1.65345	1.66088	0.00915676	0.0493981	1.63619	1.63738	1.68438	2.0272	0.00074296	0.449333
Mul for Pixel32fC4	221.288	222.462	2.1972	2.20696	0.00958441	0.0412839	2.18112	2.18509	2.23539	2.6071	0.000976372	0.444374
Div for Pixel8uC1	10.6957	62.6606	0.0952301	0.614162	0.0132701	0.0304038	0.086016	0.536928	0.1248	0.842624	0.0518932	544.924
Div for Pixel8uC3	21.5226	72.8436	0.201892	0.705508	0.0115632	0.0138427	0.196608	0.686848	0.309248	0.756736	0.0503616	249.448
Div for Pixel8uC4	22.3109	80.8324	0.208657	0.789474	0.00746604	0.125756	0.2048	0.684032	0.280576	1.96307	0.0580817	278.36
Div for Pixel16uC1	11.294	72.6835	0.100101	0.710928	0.0116054	0.0300115	0.077568	0.642176	0.12368	0.976896	0.0610828	610.212
Div for Pixel16uC3	30.2696	56.6467	0.284318	0.552567	0.0130556	0.00432075	0.278528	0.547712	0.379904	0.576512	0.0268249	94.3483
Div for Pixel16uC4	111.264	112.631	1.09338	1.11119	0.0289948	0.0120591	1.07418	1.09363	1.33018	1.15075	0.0017807	1.62862
Div for Pixel32fC1	15.393	80.9574	0.136786	0.793977	0.00608826	0.0376884	0.131072	0.752672	0.186368	1.07114	0.0657191	480.453
Div for Pixel32fC3	168.891	167.374	1.66812	1.6573	0.0509797	0.00858334	1.64042	1.63942	2.07872	1.68653	-0.00108162	-0.652634
Div for Pixel32fC4	222.21	222.963	2.2007	2.2131	0.046674	0.0461994	2.17805	2.1904	2.56	2.5721	0.00124009	0.563499
BoxFilter for Pixel8uC1 and filter size (5 x 5)	14.5377	61.1809	0.128657	0.600749	0.00684676	0.0331247	0.124672	0.571456	0.188352	0.894976	0.0472093	366.939
BoxFilter for Pixel8uC3 and filter size (5 x 5)	33.5811	80.983	0.321332	0.795722	0.00529091	0.00542574	0.316416	0.791328	0.36864	0.81584	0.047439	147.632
BoxFilter for Pixel8uC4 and filter size (5 x 5)	23.0861	58.5964	0.21245	0.570447	0.00670253	0.00540439	0.207872	0.558208	0.269312	0.5888	0.0357998	168.509
BoxFilter for Pixel16uC1 and filter size (5 x 5)	15.4829	37.1436	0.135798	0.358545	0.00513464	0.00162464	0.133888	0.355328	0.171008	0.367616	0.0222747	164.028
BoxFilter for Pixel16uC3 and filter size (5 x 5)	42.1346	89.0092	0.401643	0.859353	0.0289971	0.0261907	0.387072	0.818176	0.659456	0.919552	0.045771	113.96
BoxFilter for Pixel16uC4 and filter size (5 x 5)	35.7612	64.3676	0.34189	0.628997	0.00830499	0.00660443	0.334848	0.62464	0.377856	0.673792	0.0287107	83.9763
BoxFilter for Pixel32fC1 and filter size (5 x 5)	24.7695	39.3585	0.23294	0.377154	0.00211076	0.00363679	0.227328	0.371744	0.247808	0.4064	0.0144214	61.9105
BoxFilter for Pixel32fC3 and filter size (5 x 5)	113.162	122.993	1.11708	1.14829	0.0430879	0.113503	1.09741	1.10797	1.53395	2.01398	0.00312111	2.79399
BoxFilter for Pixel32fC4 and filter size (5 x 5)	151.581	150.58	1.49729	1.49108	0.0664213	0.0105563	1.46637	1.47251	1.91386	1.52064	-0.000620568	-0.416183
BoxFilter for Pixel8uC1 and filter size (9 x 9)	18.3984	214.42	0.17218	2.13263	0.00233192	0.0781625	0.167936	1.96403	0.181248	2.19318	0.196045	1138.6
BoxFilter for Pixel8uC3 and filter size (9 x 9)	48.4898	200.553	0.47161	1.98768	0.0241181	0.0355074	0.463872	1.9415	0.70144	2.28864	0.151607	321.468
BoxFilter for Pixel8uC4 and filter size (9 x 9)	39.3021	268.674	0.371152	2.66979	0.0144014	0.338605	0.365408	2.41459	0.463872	3.45174	0.229864	619.326
BoxFilter for Pixel16uC1 and filter size (9 x 9)	20.2752	162.131	0.188861	1.59795	0.00872912	0.0100859	0.18432	1.58003	0.268288	1.62182	0.140909	746.1
BoxFilter for Pixel16uC3 and filter size (9 x 9)	61.5959	218.747	0.602371	2.17036	0.00387157	0.0422726	0.594944	2.03878	0.619264	2.49037	0.156798	260.302
BoxFilter for Pixel16uC4 and filter size (9 x 9)	52.9654	263.834	0.512977	2.61558	0.032803	0.133285	0.483328	2.49338	0.79872	3.28499	0.210261	409.883
BoxFilter for Pixel32fC1 and filter size (9 x 9)	35.5604	164.216	0.342247	1.6264	0.00314687	0.0306625	0.336896	1.50016	0.361472	1.64835	0.128416	375.213
BoxFilter for Pixel32fC3 and filter size (9 x 9)	113.133	231.352	1.11635	2.29488	0.00936892	0.101641	1.10045	2.17088	1.14893	2.78528	0.117852	105.569
BoxFilter for Pixel32fC4 and filter size (9 x 9)	150.829	227.3	1.49284	2.2552	0.063989	0.0792454	1.46294	2.06131	1.92205	2.33779	0.0762357	51.0675
BoxFilter for Pixel8uC1 and filter size (11 x 11)	49.8811	281.804	0.487075	2.80667	0.0319789	0.0469144	0.47616	2.77709	0.726016	3.15904	0.231959	476.229
BoxFilter for Pixel8uC3 and filter size (11 x 11)	57.4556	295.355	0.55828	2.93581	0.0438954	0.0371037	0.548768	2.8201	0.971776	3.23248	0.237753	425.867
BoxFilter for Pixel8uC4 and filter size (11 x 11)	58.8339	353.224	0.574286	3.51485	0.00431406	0.0915878	0.571328	3.4816	0.595968	4.15942	0.294056	512.038
BoxFilter for Pixel16uC1 and filter size (11 x 11)	32.7117	228.756	0.30727	2.27156	0.0111889	0.035741	0.30208	2.22413	0.382976	2.55488	0.196429	639.271
BoxFilter for Pixel16uC3 and filter size (11 x 11)	76.5512	323.746	0.749364	3.21799	0.0335661	0.107819	0.71472	3.16928	0.986144	3.92397	0.246863	329.43
BoxFilter for Pixel16uC4 and filter size (11 x 11)	67.8596	371.003	0.664122	3.68987	0.0282476	0.180555	0.630784	3.57562	0.702464	4.31581	0.302574	455.6
BoxFilter for Pixel32fC1 and filter size (11 x 11)	45.3304	218.514	0.440027	2.16891	0.0041269	0.042185	0.437152	2.08896	0.4608	2.46064	0.172888	392.904
BoxFilter for Pixel32fC3 and filter size (11 x 11)	114.751	336.926	1.13207	3.35045	0.0431906	0.0784872	1.1111	3.3064	1.55034	3.80006	0.221838	195.957
BoxFilter for Pixel32fC4 and filter size (11 x 11)	150.854	318.769	1.49174	3.16842	0.0151695	0.162173	1.4704	2.85696	1.53466	4.14822	0.167669	112.398
BoxFilter for Pixel8uC1 and filter size (21 x 21)	82.0818	920.121	0.808716	9.18818	0.0052818	0.113502	0.797696	9.10643	0.822272	9.86736	0.837947	1036.14
BoxFilter for Pixel8uC3 and filter size (21 x 21)	99.8502	1050.38	0.98252	10.4725	0.0731098	0.215456	0.918528	10.2171	1.46234	11.3224	0.949001	965.885
BoxFilter for Pixel8uC4 and filter size (21 x 21)	100.336	1211.93	0.98639	12.092	0.0366943	0.149672	0.9728	11.9109	1.3423	12.7887	1.11056	1125.88
BoxFilter for Pixel16uC1 and filter size (21 x 21)	54.8076	727.968	0.53207	7.25521	0.0201713	0.172627	0.519168	7.08813	0.68608	8.0599	0.672314	1263.58
BoxFilter for Pixel16uC3 and filter size (21 x 21)	135.313	1145.63	1.33642	11.4151	0.0747	0.280969	1.27181	11.0899	1.72042	12.4621	1.00786	754.152
BoxFilter for Pixel16uC4 and filter size (21 x 21)	130.12	1230.23	1.28054	12.2721	0.0710506	0.3763	1.21037	11.8116	1.74285	13.994	1.09916	858.358
BoxFilter for Pixel32fC1 and filter size (21 x 21)	77.6888	683.292	0.758251	6.80412	0.044975	0.073355	0.72704	6.69901	1.07725	7.20282	0.604587	797.344
BoxFilter for Pixel32fC3 and filter size (21 x 21)	188.886	1169.69	1.87288	11.6683	0.0914548	0.246303	1.73978	11.307	2.37466	12.641	0.979538	523.012
BoxFilter for Pixel32fC4 and filter size (21 x 21)	174.081	1162.09	1.72372	11.5927	0.056547	0.170499	1.59334	11.3364	1.78893	12.3156	0.9869	572.541
BoxFilter for Pixel8uC1 and filter size (51 x 51)	193.883	4984.48	1.92829	49.8051	0.0513532	0.370341	1.89952	49.3271	2.42483	50.987	4.78769	2482.87
BoxFilter for Pixel8uC3 and filter size (51 x 51)	284.34	6153.23	2.82571	61.4978	0.144594	0.549908	2.6071	59.7863	3.40147	63.061	5.8672	2076.36
BoxFilter for Pixel8uC4 and filter size (51 x 51)	288.777	6944.92	2.86985	69.4142	0.073313	0.426401	2.8393	68.0407	3.35235	70.9007	6.65444	2318.74
BoxFilter for Pixel16uC1 and filter size (51 x 51)	153.298	3931.83	1.32408	39.2844	0.165502	0.432101	1.25344	38.2259	2.70848	40.7685	3.79604	2866.93
BoxFilter for Pixel16uC3 and filter size (51 x 51)	417.048	6668.02	4.14983	66.6407	0.109943	0.624621	3.82566	65.6956	4.71523	69.2849	6.24908	1505.87
BoxFilter for Pixel16uC4 and filter size (51 x 51)	399.088	6863.77	3.97032	68.5993	0.0972046	0.636138	3.67923	66.8281	4.4288	70.999	6.4629	1627.8
BoxFilter for Pixel32fC1 and filter size (51 x 51)	223.433	3731.92	2.21647	37.2831	0.0689914	0.596311	2.07421	36.4442	2.53338	39.1322	3.50666	1582.09
BoxFilter for Pixel32fC3 and filter size (51 x 51)	582.807	6763.13	5.80347	67.5891	0.144064	0.579261	5.36474	65.879	6.29248	69.4751	6.17856	1064.63
BoxFilter for Pixel32fC4 and filter size (51 x 51)	830.394	6510.08	8.27942	65.0658	0.148912	0.412861	7.70662	64.1249	8.75606	66.5241	5.67863	685.873
BoxFilter for Pixel8uC1 and filter size (101 x 101)	418.91	19165.7	4.16946	191.612	0.0865416	0.879049	4.11104	189.529	4.61107	195.218	18.7443	4495.62
BoxFilter for Pixel8uC3 and filter size (101 x 101)	952.893	24143.2	9.50316	241.383	0.116038	1.16558	9.37472	238.554	10.0004	245.036	23.188	2440.03
BoxFilter for Pixel8uC4 and filter size (101 x 101)	977.595	27192.9	9.74942	271.878	0.132135	1.25328	9.68685	265.527	10.4673	273.759	26.2129	2688.66
BoxFilter for Pixel16uC1 and filter size (101 x 101)	330.421	15121.3	3.28694	151.05	0.116494	0.783349	3.10579	148.351	3.80314	153.933	14.7763	4495.46
BoxFilter for Pixel16uC3 and filter size (101 x 101)	1214.38	26149.1	12.1137	261.346	0.316499	2.25182	11.1308	258.297	12.798	279.751	24.9232	2057.44
BoxFilter for Pixel16uC4 and filter size (101 x 101)	1287.52	26468.6	12.8435	264.636	0.406044	1.38535	11.8323	260.168	14.0308	267.645	25.1793	1960.47
BoxFilter for Pixel32fC1 and filter size (101 x 101)	611.809	14203.3	6.09505	141.991	0.130275	0.828775	5.73645	140.056	6.57613	144.755	13.5896	2229.6
BoxFilter for Pixel32fC3 and filter size (101 x 101)	2857.3	26576.8	28.5409	265.718	0.514775	1.47881	27.2005	261.326	29.9264	269.171	23.7177	831.006
BoxFilter for Pixel32fC4 and filter size (101 x 101)	3354.91	26875.3	33.5163	268.704	0.555761	0.522233	31.6611	267.333	34.7781	269.904	23.5188	701.712
BoxFilter for Pixel8uC1 and filter size (151 x 151)	688.557	42678.8	6.86139	426.738	0.103191	1.53741	6.74694	423.284	7.38406	432.17	41.9876	6119.41
BoxFilter for Pixel8uC3 and filter size (151 x 151)	2144.57	53923	21.4159	539.179	0.180422	1.52422	21.3512	530.968	22.1133	541.988	51.7763	2417.66
BoxFilter for Pixel8uC4 and filter size (151 x 151)	2089.84	60187.8	20.8618	601.822	0.164162	2.0695	20.7798	594.739	21.4528	608.354	58.096	2784.8
BoxFilter for Pixel16uC1 and filter size (151 x 151)	556.064	33582.2	5.39647	335.773	0.125364	1.27128	5.06368	332.619	6.17062	340.432	33.0376	6122.07
BoxFilter for Pixel16uC3 and filter size (151 x 151)	2293.7	59189.1	22.9036	591.835	0.50678	1.42134	21.5746	588.598	24.1203	595.544	56.8931	2484.02
BoxFilter for Pixel16uC4 and filter size (151 x 151)	2370.38	59354.4	23.6722	593.492	0.512663	2.42878	22.2536	585.258	24.7909	599.319	56.982	2407.13
BoxFilter for Pixel32fC1 and filter size (151 x 151)	1081.75	31608.1	10.7876	316.031	0.250296	1.53083	9.97584	312.457	11.9429	319.879	30.5243	2829.58
BoxFilter for Pixel32fC3 and filter size (151 x 151)	5691.85	59749.2	56.8843	597.436	0.637872	2.75608	53.9064	591.056	58.3034	604.948	54.0552	950.266
BoxFilter for Pixel32fC4 and filter size (151 x 151)	4907.27	59806.7	49.0304	598.012	0.668322	0.696311	45.8127	596.372	50.704	602.162	54.8982	1119.68
ColumnWindowSum for Pixel8uC1 and filter size (1 x 11)	29.8271	31.9508	0.283757	0.300726	0.00453504	0.0032195	0.279552	0.295936	0.316448	0.321216	0.00169693	5.98024
ColumnWindowSum for Pixel8uC3 and filter size (1 x 11)	51.5697	54.8106	0.501988	0.534302	0.0616599	0.0214098	0.475136	0.502784	0.932928	0.562176	0.00323142	6.43726
ColumnWindowSum for Pixel8uC4 and filter size (1 x 11)	96.3759	96.0379	0.949942	0.94637	0.0399934	0.0203959	0.918528	0.917504	1.28797	1.00346	-0.000357211	-0.377449
ColumnWindowSum for Pixel16uC1 and filter size (1 x 11)	30.5848	32.4024	0.287979	0.311204	0.00539547	0.00474676	0.283648	0.30416	0.314368	0.3328	0.00232251	8.06486
ColumnWindowSum for Pixel16uC3 and filter size (1 x 11)	59.6183	61.7526	0.578855	0.603688	0.0478239	0.0153739	0.557056	0.595968	0.955072	0.750592	0.00248329	4.29001
ColumnWindowSum for Pixel16uC4 and filter size (1 x 11)	115.175	116.271	1.13687	1.14549	0.0180593	0.0331642	1.11206	1.12013	1.22774	1.4271	0.000861835	0.758072
RowWindowSum for Pixel8uC1 and filter size (11 x 1)	19.9342	30.0012	0.17717	0.286739	0.00261155	0.00245174	0.173056	0.282624	0.195584	0.303104	0.0109569	61.8443
RowWindowSum for Pixel8uC3 and filter size (11 x 1)	44.7222	49.5688	0.43202	0.481214	0.0596911	0.00297698	0.416768	0.47616	0.85392	0.497664	0.00491935	11.3868
RowWindowSum for Pixel8uC4 and filter size (11 x 1)	98.2201	97.2083	0.967172	0.957319	0.065513	0.0269492	0.933888	0.930784	1.39264	1.04333	-0.000985295	-1.02923
RowWindowSum for Pixel16uC1 and filter size (11 x 1)	20.3254	25.9185	0.180957	0.24621	0.00365857	0.00282251	0.176128	0.241664	0.215136	0.263168	0.00652525	36.0596
RowWindowSum for Pixel16uC3 and filter size (11 x 1)	50.2323	51.8482	0.485371	0.504951	0.0422671	0.0160231	0.465792	0.488448	0.866304	0.55808	0.00195802	4.03406
RowWindowSum for Pixel16uC4 and filter size (11 x 1)	116.353	116.274	1.14626	1.14601	0.0514462	0.0529302	1.11616	1.10182	1.56742	1.61258	-2.46525e-05	-0.0215073
LowPassFilter for Pixel8uC1 and filter size (3 x 3)	12.0371	55.4811	0.102949	0.541321	0.0162475	0.0470385	0.078848	0.482304	0.190464	0.687264	0.0438372	425.814
LowPassFilter for Pixel8uC3 and filter size (3 x 3)	42.9117	64.469	0.412385	0.630376	0.00441121	0.0251887	0.408576	0.5712	0.436224	0.847776	0.0217991	52.861
LowPassFilter for Pixel8uC4 and filter size (3 x 3)	16.7752	67.9537	0.150603	0.665868	0.00738822	0.0410715	0.146432	0.631744	0.222912	0.982016	0.0515265	342.133
LowPassFilter for Pixel16uC1 and filter size (3 x 3)	11.7207	15.8454	0.0961034	0.141523	0.019363	0.00835875	0.077824	0.130048	0.198656	0.181088	0.00454195	47.2611
LowPassFilter for Pixel16uC3 and filter size (3 x 3)	28.8635	34.347	0.275598	0.329974	0.00199219	0.00720103	0.273408	0.316416	0.288512	0.35328	0.00543754	19.7299
LowPassFilter for Pixel16uC4 and filter size (3 x 3)	27.519	33.8278	0.261018	0.324946	0.00340349	0.00329345	0.259072	0.319488	0.277568	0.345088	0.00639275	24.4916
LowPassFilter for Pixel32fC1 and filter size (3 x 3)	15.6324	18.4504	0.1337	0.171887	0.0331117	0.00317203	0.121856	0.166912	0.420864	0.192512	0.00381867	28.5614
LowPassFilter for Pixel32fC3 and filter size (3 x 3)	112.743	112.804	1.11219	1.1053	0.0448648	0.0168426	1.09046	1.0855	1.51757	1.16326	-0.000688541	-0.62294
LowPassFilter for Pixel32fC4 and filter size (3 x 3)	149.97	151.465	1.48481	1.49853	0.0203657	0.0527508	1.45818	1.46602	1.53088	1.88723	0.001372	0.924026
LowPassFilter for Pixel8uC1 and filter size (5 x 5)	15.2463	61.6697	0.138067	0.601945	0.0167171	0.0125092	0.113632	0.522432	0.278368	0.630112	0.0463878	335.98
LowPassFilter for Pixel8uC3 and filter size (5 x 5)	33.4542	66.473	0.321882	0.651355	0.00516748	0.0277195	0.316416	0.630784	0.370432	0.923392	0.0329473	102.358
LowPassFilter for Pixel8uC4 and filter size (5 x 5)	22.9765	76.8381	0.214663	0.754333	0.0051004	0.0192971	0.210944	0.664544	0.264032	0.812032	0.053967	251.403
LowPassFilter for Pixel16uC1 and filter size (5 x 5)	15.9754	22.0979	0.140239	0.208454	0.00861604	0.00323517	0.131072	0.203776	0.19968	0.227328	0.00682148	48.6418
LowPassFilter for Pixel16uC3 and filter size (5 x 5)	41.0071	70.3744	0.393532	0.689946	0.00470088	0.0147131	0.390144	0.667648	0.429056	0.716736	0.0296414	75.3214
LowPassFilter for Pixel16uC4 and filter size (5 x 5)	35.1501	62.9002	0.33814	0.614753	0.00560133	0.0261487	0.333824	0.58368	0.3736	0.652128	0.0276614	81.8046
LowPassFilter for Pixel32fC1 and filter size (5 x 5)	23.0332	31.2003	0.212471	0.297119	0.010849	0.00582392	0.207872	0.288768	0.287744	0.316416	0.00846477	39.8396
LowPassFilter for Pixel32fC3 and filter size (5 x 5)	113.335	113.527	1.11798	1.1209	0.0349275	0.0131767	1.09651	1.10368	1.4377	1.16736	0.000292158	0.26133
LowPassFilter for Pixel32fC4 and filter size (5 x 5)	150.259	152.667	1.48681	1.50838	0.0204676	0.0889368	1.46195	1.47456	1.54419	2.30992	0.00215688	1.45067
GaussFilter for Pixel8uC1 and filter size (3 x 3)	11.5282	58.751	0.0999613	0.570636	0.0124146	0.0325533	0.078848	0.543648	0.122464	0.84992	0.0470675	470.857
GaussFilter for Pixel8uC3 and filter size (3 x 3)	42.7042	65.8248	0.411372	0.643562	0.00432298	0.019064	0.405504	0.55296	0.429056	0.6912	0.0232189	56.4426
GaussFilter for Pixel8uC4 and filter size (3 x 3)	16.5847	68.7378	0.152163	0.67225	0.0138954	0.0411385	0.147456	0.5888	0.263168	1.00787	0.0520087	341.796
GaussFilter for Pixel16uC1 and filter size (3 x 3)	11.7873	18.9583	0.100201	0.177368	0.0195869	0.0212109	0.077824	0.173056	0.196608	0.386048	0.00771667	77.0117
GaussFilter for Pixel16uC3 and filter size (3 x 3)	29.2741	38.057	0.278498	0.367266	0.0148543	0.0082771	0.270336	0.350208	0.401408	0.384992	0.00887686	31.8741
GaussFilter for Pixel16uC4 and filter size (3 x 3)	27.22	33.6323	0.258362	0.322682	0.00204233	0.0899538	0.256736	0.3072	0.270336	1.19885	0.00643206	24.8956
GaussFilter for Pixel32fC1 and filter size (3 x 3)	15.9058	18.8551	0.138253	0.176262	0.0489278	0.00142146	0.123968	0.172032	0.50752	0.184288	0.00380091	27.4924
GaussFilter for Pixel32fC3 and filter size (3 x 3)	111.756	111.88	1.10274	1.10229	0.0320859	0.0146211	1.08134	1.08032	1.38816	1.14893	-4.49896e-05	-0.0408173
GaussFilter for Pixel32fC4 and filter size (3 x 3)	150.23	151.525	1.4873	1.4964	0.0193807	0.0567999	1.4631	1.4592	1.54202	1.91795	0.000909817	0.611725
GaussFilter for Pixel8uC1 and filter size (5 x 5)	15.2873	25.1525	0.138296	0.238818	0.00929349	0.0164627	0.115808	0.233472	0.172032	0.401248	0.0100523	72.6868
GaussFilter for Pixel8uC3 and filter size (5 x 5)	33.664	53.4417	0.322061	0.512026	0.00610652	0.00986768	0.31744	0.492544	0.36352	0.5888	0.0189965	58.9842
GaussFilter for Pixel8uC4 and filter size (5 x 5)	24.5422	44.4787	0.226917	0.431476	0.069735	0.00971618	0.20992	0.417792	0.852992	0.504832	0.0204559	90.1472
GaussFilter for Pixel16uC1 and filter size (5 x 5)	15.6314	24.6098	0.138565	0.233088	0.00566163	0.00399042	0.131072	0.227328	0.176128	0.252928	0.00945225	68.2151
GaussFilter for Pixel16uC3 and filter size (5 x 5)	42.3342	55.2724	0.395193	0.537162	0.00595316	0.064266	0.382976	0.509952	0.421888	0.817152	0.0141969	35.924
GaussFilter for Pixel16uC4 and filter size (5 x 5)	34.8621	51.2676	0.335128	0.498504	0.00656567	0.0783464	0.33168	0.44544	0.390144	1.26656	0.0163376	48.7502
GaussFilter for Pixel32fC1 and filter size (5 x 5)	22.398	23.2571	0.210811	0.220021	0.00294772	0.0025528	0.207872	0.21504	0.231424	0.239616	0.000921048	4.36906
GaussFilter for Pixel32fC3 and filter size (5 x 5)	113.314	113.403	1.11832	1.11929	0.0418678	0.056709	1.0967	1.09466	1.52269	1.55034	9.69648e-05	0.0867004
GaussFilter for Pixel32fC4 and filter size (5 x 5)	150.125	151.428	1.48607	1.49474	0.0201947	0.0491353	1.46192	1.46432	1.53872	1.93818	0.000866711	0.583221
GaussFilter for Pixel8uC1 and filter size (7 x 7)	15.7757	31.0774	0.139686	0.297212	0.00459217	0.00232468	0.134144	0.292864	0.175872	0.314208	0.0157526	112.771
GaussFilter for Pixel8uC3 and filter size (7 x 7)	41.2744	68.183	0.399222	0.668149	0.00690046	0.00711016	0.392192	0.661504	0.421888	0.693056	0.0268926	67.3625
GaussFilter for Pixel8uC4 and filter size (7 x 7)	26.626	59.5348	0.251071	0.581057	0.00824912	0.00375537	0.241664	0.575488	0.323584	0.603136	0.0329986	131.431
GaussFilter for Pixel16uC1 and filter size (7 x 7)	17.5534	31.0641	0.1611	0.296589	0.00338078	0.00583879	0.156672	0.28672	0.17792	0.319488	0.0135489	84.1027
GaussFilter for Pixel16uC3 and filter size (7 x 7)	52.1588	72.2606	0.50762	0.707868	0.0147999	0.0105709	0.493568	0.692224	0.561152	0.735136	0.0200248	39.4485
GaussFilter for Pixel16uC4 and filter size (7 x 7)	43.3267	69.0473	0.414327	0.67181	0.0152177	0.00734474	0.404192	0.658432	0.525312	0.715776	0.0257483	62.1449
GaussFilter for Pixel32fC1 and filter size (7 x 7)	28.7152	28.9897	0.270948	0.275573	0.0763588	0.00725832	0.256	0.270336	1.00864	0.343968	0.000462469	1.70685
GaussFilter for Pixel32fC3 and filter size (7 x 7)	114.394	112.828	1.1265	1.11306	0.0708573	0.0102376	1.09862	1.09638	1.68038	1.14166	-0.0013445	-1.20794
GaussFilter for Pixel32fC4 and filter size (7 x 7)	150.046	151.909	1.4854	1.49929	0.0194601	0.0634618	1.46227	1.46307	1.53805	1.92378	0.0013891	0.935173
GaussFilter for Pixel8uC1 and filter size (9 x 9)	17.3916	36.9777	0.161289	0.356928	0.0183793	0.00632428	0.155424	0.350208	0.31824	0.382592	0.0195639	121.297
GaussFilter for Pixel8uC3 and filter size (9 x 9)	48.8798	82.1873	0.474523	0.806886	0.041429	0.00929459	0.464896	0.791552	0.828128	0.832128	0.0332363	70.0415
GaussFilter for Pixel8uC4 and filter size (9 x 9)	31.6293	75.6511	0.298099	0.742068	0.00386784	0.0183629	0.288768	0.69632	0.318464	0.783296	0.0443969	148.933
GaussFilter for Pixel16uC1 and filter size (9 x 9)	20.3176	37.0545	0.189199	0.356809	0.00693579	0.00791966	0.183296	0.346112	0.231488	0.379904	0.016761	88.5896
